url,has_icon,favicon_diff_domain,favicon_invalid_ext,anchor_tags_present,anchor_empty_href,anchor_diff_domain,meta_external,meta_sus_words,script_external,script_sus_words,link_external,total_external,total_resources,external_resources,sfh_total_forms,sfh_blank_action,sfh_diff_domain,sfh_password_inputs,sfh_suspicious_inputs,iframe_src_count,iframe_src_hidden,iframe_src_size,iframe_src_diff_domain,iframe_src_no_sandbox,iframe_srcdoc_count,iframe_srcdoc_hidden,iframe_srcdoc_scripts,iframe_srcdoc_sus_words,total_iframes,inline_scripts,high_risk_patterns,medium_risk_patterns,low_risk_patterns,sus_js_diff_domain,nlp_suspicious_words,analyze_textual_sus_words,onmouseover_scripts,onmouseover_tags,right_click_scripts,right_click_tags,label
https://serveriai.lt,1,2,0,1,0,8,3,0,5,0,0,8,12,0,1,0,1,0,0,2,0,0,0,2,0,0,0,0,2,3,0,0,0,5,2,8,0,0,0,0,0
https://ccsd.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://dutchnews.nl,1,0,0,1,4,6,2,0,2,0,0,4,175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,3,4,0,0,0,0,0
https://datadoghq.eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0
https://appbrain.com,1,0,0,1,1,2,1,0,0,0,0,1,48,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,14,1,0,0,0,0,0
https://bangumi.moe,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
https://voanews.com,1,0,0,1,2,16,0,0,1,0,0,1,56,1,2,0,0,0,0,1,1,1,1,1,0,0,0,0,1,9,0,1,0,1,1,1,0,0,0,0,0
https://allegion.com,1,0,0,1,3,8,1,0,2,0,0,3,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,3,0,0,0,0,0
https://adiam.tech,1,1,0,1,1,6,1,0,17,0,0,18,26,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,17,0,18,0,0,0,0,0
https://vrisko.gr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://blogg.se,1,0,1,1,0,6,1,0,1,0,0,2,76,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,24,0,0,0,1,0,2,0,0,0,0,0
https://cepr.org,1,0,0,1,0,18,0,0,4,0,0,4,21,1,2,0,1,0,0,1,1,1,1,2,0,0,0,0,1,3,0,0,0,1,11,4,0,0,0,0,0
https://dreamhost.com,1,0,0,1,0,9,0,0,3,0,0,3,51,2,3,0,0,0,0,1,1,1,1,1,0,0,0,0,1,23,0,0,0,2,27,3,0,0,0,0,0
https://bloombergquint.com,1,0,0,1,0,26,3,0,2,0,0,5,22,4,2,0,0,0,0,1,1,1,1,1,0,0,0,0,1,25,0,3,1,2,2,5,0,0,0,0,0
https://amplifo.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
https://wfwf369.com,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://juicyads.com,1,0,0,1,1,7,1,0,6,0,0,7,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,10,7,0,0,0,0,0
https://znaki.fm,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0
https://fang.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://imagevenue.com,0,0,0,1,2,0,0,0,2,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,2,0,0,0,0,0
https://slotscity.ua,1,0,0,1,0,12,0,0,2,0,0,2,189,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,3,0,0,0,2,1,2,0,0,0,0,0
https://bilibili.tv,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0
https://pornogratisdiario.com,1,0,1,1,1,19,1,0,0,0,0,1,63,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,1,0,0,0,0,0
https://cams.gratis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
https://nyt.net,1,0,0,1,0,625,3,0,2,0,0,5,83,37,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,19,1,3,1,2,12,5,0,0,0,0,0
https://noaa.gov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://efko.ru,1,0,0,1,4,10,0,0,0,0,0,0,104,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
https://laodong.vn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
https://farlightgames.com,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0
https://windows.com,1,0,0,1,2,111,0,0,4,0,0,4,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,4,0,0,0,0,0
https://betpawa.bj,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
https://evraz.com,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0
https://player.fm,1,0,0,1,65,28,1,0,7,0,0,8,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,1,1,5,15,8,0,0,0,0,0
https://festo.com,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,1,0,0,0,0,0
https://mayoclinichealthsystem.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://wallpaper.com,1,6,0,1,0,12,2,0,7,0,0,9,50,50,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,0,3,1,7,5,9,0,0,0,0,0
https://telegram.com,0,0,0,1,0,18,0,0,0,0,0,0,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,9,0,0,2,0,7,0,0,0,0,0,0
https://thisismoney.co.uk,1,0,0,1,86,34,1,0,12,0,0,13,237,231,1,0,0,0,0,3,0,0,1,2,0,0,0,0,3,48,1,0,0,11,80,13,0,0,0,0,0
https://kinoafisha.info,1,0,0,1,2,12,0,0,4,0,0,4,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,4,1,4,0,0,0,0,0
https://5movierulz.care,1,1,0,1,0,104,0,0,4,0,0,4,26,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,4,0,0,0,0,0
https://flurry.com,1,0,0,1,5,22,0,0,26,0,0,26,35,35,2,2,0,0,0,2,1,1,2,2,0,0,0,0,2,5,0,0,0,24,22,26,0,0,0,0,0
https://bugherd.com,1,2,0,1,9,21,2,0,6,0,0,8,148,148,0,0,0,0,0,2,1,1,2,2,0,0,0,0,2,15,0,2,0,3,25,8,0,0,0,0,0
https://icj-cij.org,1,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
https://tencentcs.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://ton.org,1,0,0,1,0,37,0,0,0,0,0,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0
https://keepersecurity.com,1,0,0,1,0,23,0,0,0,0,0,0,27,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,34,0,0,0,0,0,0
https://investor.gov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://tabletmag.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://fashionnetwork.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://pravda.com.ua,1,0,0,1,1,85,2,0,3,0,0,5,91,54,1,0,0,0,0,2,1,1,1,2,0,0,0,0,2,15,0,0,0,3,1,5,0,0,0,0,0
https://ispringlearn.ru,1,20,1,1,2,14,2,0,7,0,0,9,27,27,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,6,0,9,0,0,0,0,0
https://publicintegrity.org,1,0,1,1,0,32,2,0,13,0,0,15,26,26,2,0,0,0,0,1,0,0,1,2,0,0,0,0,1,33,1,0,0,13,4,15,0,0,0,0,0
https://you-porn.com,1,4,4,1,1,18,0,0,3,0,0,3,119,6,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,31,0,1,1,3,10,3,0,0,0,0,0
https://mbank.pl,1,0,0,1,0,12,1,0,0,0,0,1,19,2,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,3,0,0,0,0,23,1,0,0,0,0,0
https://inquisitr.com,1,0,0,1,1,25,0,0,1,0,0,1,79,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,0,0,1,1,8,1,1,0,1,0,0
https://toonkor481.com,1,0,0,1,4,29,1,0,11,0,0,12,4007,0,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,12,0,1,0,11,1,12,0,0,0,0,0
https://getflywheel.com,1,0,0,1,20,18,2,0,3,0,0,5,28,11,0,0,0,0,0,11,1,1,11,11,0,0,0,0,11,11,0,1,0,3,8,5,0,0,0,1,0
https://xfinity.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://wp.pl,1,0,14,1,0,180,1,0,0,0,0,1,69,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,4,1,0,0,0,0,0
https://giantpanda.com,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
https://ushistory.org,0,0,0,1,0,5,0,0,3,0,0,3,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,3,0,0,0,0,0
https://motos.net,0,0,0,1,0,8,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
https://scouting.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://usersnap.com,1,2,0,1,15,9,2,0,6,0,0,8,118,118,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,9,0,0,0,3,56,8,0,0,0,0,0
https://reamaze.io,1,0,0,1,3,26,2,0,8,0,0,10,5,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,2,0,6,12,10,0,0,0,0,0
https://theprint.in,1,0,0,1,1,12,1,0,8,0,0,9,18,7,2,0,0,0,0,1,1,1,1,1,0,0,0,0,1,46,0,1,0,5,8,9,0,0,0,0,0
https://art19.com,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0
https://premid.app,1,0,0,1,0,12,0,0,2,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,2,0,0,0,0,0
https://kan.org.il,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://fogaonet.com,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
https://91club.net,1,3,0,1,0,11,1,0,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,3,2,0,0,0,0,0
https://mweb.co.za,1,0,0,1,6,2,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0
https://bendingspoons.com,0,0,0,1,0,6,0,0,0,0,0,0,33,3,0,0,0,0,0,2,0,0,2,2,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0
https://ub.ac.id,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0
https://christianpost.com,1,0,1,1,3,31,0,0,6,0,0,6,114,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,18,6,0,0,0,0,0
https://score.org,1,0,0,1,3,9,0,0,3,0,0,3,27,2,3,0,1,0,0,1,1,1,1,1,0,0,0,0,1,8,0,0,0,3,9,3,0,0,0,0,0
https://nikon.com,0,0,0,1,0,0,0,0,1,0,0,1,12,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,0,0,1,1,1,0,0,0,0,0
https://fotocasa.es,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
https://crazyegg.com,0,0,0,1,6,4,0,0,2,0,0,2,25,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,2,2,3,2,0,0,0,0,0
https://lidl.es,1,0,0,1,0,5,0,0,20,0,0,20,68,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,6,0,20,0,0,0,0,0
https://edpuzzle.com,1,1,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,3,0,0,0,0,0
https://boeing.com,1,0,0,1,1,54,0,0,0,0,0,0,15,1,2,2,0,0,0,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0
https://intuit.com,1,0,0,1,0,14,0,0,4,0,0,4,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,3,1,4,4,4,0,0,0,0,0
https://a1.by,1,0,0,1,4,28,1,0,2,0,0,3,22,4,5,0,0,0,0,2,1,1,2,2,0,0,0,0,2,24,0,0,0,1,7,3,0,0,0,0,0
https://nanoleaf.me,1,0,0,1,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,7,0,1,0,2,0,2,0,0,0,0,0
https://utorrent.com,1,0,0,1,2,6,0,0,0,0,0,0,18,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,9,0,0,0,0,3,0,0,0,0,0,0
https://gdz-raketa.ru,1,0,0,1,4,3,0,0,2,0,0,2,115,1,2,2,0,0,0,1,1,1,1,1,0,0,0,0,1,10,0,1,0,2,0,2,0,0,0,0,0
https://courier-journal.com,0,0,0,1,0,21,0,0,0,0,0,0,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,9,0,0,2,0,7,0,0,0,0,0,0
https://filmywap.com.am,1,0,0,1,0,31,3,0,1,0,0,4,22,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,4,0,0,0,0,0
https://adssquared.com,1,0,0,1,5,0,0,0,1,0,0,1,4,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,10,1,0,0,0,0,0
https://tracker.network,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://islamicfinder.org,1,0,0,1,0,4,0,0,4,0,0,4,7,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,7,0,0,1,2,1,4,0,0,0,0,0
https://bid.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://javbus.com,0,0,0,1,3,4,0,0,0,0,0,0,4,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,4,0,0,0,0,0,0
https://dreamforge.vip,0,0,0,1,0,0,1,0,1,0,0,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0
https://ricoh.jp,1,0,0,1,38,289,2,0,2,0,0,4,57,27,1,1,0,0,0,2,2,2,2,2,0,0,0,0,2,3,0,0,0,1,0,4,0,0,0,0,0
https://ksksati.com,1,3,0,1,2,46,2,0,11,0,0,13,0,0,3,0,3,1,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,11,14,13,0,0,0,0,0
https://freesexkahani.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://arab-xn.com,1,0,0,1,2,1,0,0,0,0,0,0,61,30,4,0,0,2,4,0,0,0,0,0,0,0,0,0,0,53,0,1,1,0,0,0,0,0,0,0,0
https://equidia.fr,1,0,0,1,0,4,1,0,1,0,0,2,30,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,0,0,0,0,0
https://besoccer.com,1,0,0,1,3,10,2,0,3,0,0,5,197,174,1,0,0,2,0,1,1,1,1,0,0,0,0,0,1,27,0,1,0,2,25,5,0,0,0,0,0
https://dmagazine.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://ofd-initpro.ru,1,0,0,1,12,7,0,0,4,0,0,4,29,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,6,4,0,0,0,0,0
https://axis.com,1,0,0,1,44,7,0,0,1,0,0,1,105,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,5,0,0,0,0,17,1,0,0,0,0,0
https://radiorecord.ru,1,0,0,1,0,8,0,0,11,0,0,11,5,4,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,9,0,1,0,9,2,11,0,0,0,0,0
https://wpmet.com,1,0,0,1,3,13,0,0,0,0,0,0,46,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,12,0,1,1,0,14,0,0,0,0,0,0
https://bugsnag.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://eltiempo.es,1,0,0,1,1,7,0,0,4,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,3,0,4,0,0,0,0,0
https://tantanapp.com,1,0,0,1,0,6,4,0,11,0,0,15,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,11,0,15,0,0,0,0,0
https://americanexpress.com,0,0,0,1,0,9,0,0,7,0,0,7,28,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,85,7,0,0,0,0,0
https://hlebo.com,1,0,0,1,0,0,0,0,1,0,0,1,128,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,2,1,0,0,0,0,0
https://elwatannews.com,1,0,0,1,9,8,0,0,6,0,0,6,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,6,0,6,0,0,0,0,0
https://cellcom.co.il,0,0,0,0,0,0,0,0,4,0,0,4,2,2,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,5,0,0,0,3,0,4,0,0,0,0,0
https://daringfireball.net,1,0,0,1,0,135,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,128,0,0,0,0,0,0
https://casetify.com,1,0,0,1,3,7,2,0,0,0,0,2,764,4,1,1,0,0,0,2,2,2,2,2,0,0,0,0,2,42,1,12,0,0,111,2,0,2,0,0,0
https://zia87759.com,1,0,0,1,8,16,0,0,8,0,0,8,109,43,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,34,0,2,2,7,16,8,0,0,0,0,0
https://uni-heidelberg.de,1,0,0,1,0,12,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
https://xsolla.com,0,0,0,1,0,7,2,0,38,0,0,40,127,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,38,8,40,0,0,0,0,0
https://siriusxm.ca,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
https://doramatv.one,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://reason.com,1,0,0,1,1,23,3,0,26,0,0,29,80,35,4,1,0,1,1,4,2,0,2,4,0,0,0,0,4,29,0,1,0,0,12,29,0,0,0,0,0
https://militarytimes.com,1,0,0,1,0,12,0,0,1,0,0,1,37,6,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,11,1,0,0,1,11,1,0,0,0,0,0
https://gamer.com.tw,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
https://vozpopuli.com,1,0,0,1,2,6,0,0,9,0,0,9,93,93,5,3,0,2,2,3,0,0,3,3,0,0,0,0,3,35,0,4,0,9,4,9,0,0,0,0,0
https://bounceexchange.com,1,1,0,1,1,31,4,0,1,0,0,5,53,37,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,5,0,0,0,1,17,5,0,0,0,0,0
https://n1info.hr,1,0,0,1,2,17,0,0,3,0,0,3,133,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,3,0,3,0,0,0,0,0
https://moneycontrolpay.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://clio.com,1,0,0,1,3,10,0,0,1,0,0,1,46,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,1,25,1,0,0,0,0,0
https://justhost.ru,1,0,0,1,1,16,0,0,1,0,0,1,16,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,5,1,0,0,0,0,0
https://citizenfreepress.com,1,0,3,1,0,1075,0,0,5,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,32,5,0,0,0,0,0
https://looper.com,1,0,0,1,1,44,0,0,3,0,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,3,3,3,0,0,0,0,0
https://gpfans.com,1,0,0,1,0,31,1,0,12,0,0,13,118,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,11,13,13,0,0,0,0,0
https://netlify.app,1,0,0,1,0,39,3,0,3,0,0,6,30,9,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,18,0,1,0,3,6,6,0,0,0,0,0
https://census.gov,1,0,0,1,0,9,1,0,3,0,0,4,13,0,3,1,1,0,1,2,0,0,0,2,0,0,0,0,2,15,0,1,0,1,4,4,0,0,0,0,0
