url,has_icon,favicon_diff_domain,favicon_invalid_ext,anchor_tags_present,anchor_empty_href,anchor_diff_domain,meta_external,meta_sus_words,script_external,script_sus_words,link_external,total_external,total_resources,external_resources,sfh_total_forms,sfh_blank_action,sfh_diff_domain,sfh_password_inputs,sfh_suspicious_inputs,iframe_src_count,iframe_src_hidden,iframe_src_size,iframe_src_diff_domain,iframe_src_no_sandbox,iframe_srcdoc_count,iframe_srcdoc_hidden,iframe_srcdoc_scripts,iframe_srcdoc_sus_words,total_iframes,inline_scripts,high_risk_patterns,medium_risk_patterns,low_risk_patterns,sus_js_diff_domain,nlp_suspicious_words,analyze_textual_sus_words,onmouseover_scripts,onmouseover_tags,right_click_scripts,right_click_tags,label
https://wayfair.ca,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
https://saby.uz,1,1,0,1,1,21,3,0,128,0,0,131,68,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,4,0,1,0,128,0,131,0,0,0,0,0
https://galerieslafayette.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://gifi.fr,1,0,0,1,1,8,0,0,1,0,0,1,126,2,4,1,0,0,0,2,2,2,2,2,0,0,0,0,2,8,0,0,0,1,4,1,0,0,0,0,0
https://lacnic.net,1,0,0,1,1,7,0,0,5,0,0,5,5,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,7,0,1,1,4,0,5,0,0,0,0,0
https://defensacentral.com,1,0,0,1,0,8,0,0,5,0,0,5,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,5,0,0,0,0,0
https://kare11.com,1,0,0,1,4,5,4,0,4,0,0,8,143,17,4,3,1,0,0,17,1,1,1,1,0,0,0,0,17,17,1,2,2,3,4,8,0,0,0,0,0
https://psl.eu,1,0,0,1,2,13,0,0,1,0,0,1,34,1,2,0,0,0,0,1,1,1,1,1,0,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0
https://swayam.gov.in,0,0,0,1,1,16,0,0,9,0,0,9,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,9,0,0,0,0,0
https://ampedpages.com,0,0,0,1,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
https://check-host.net,1,0,0,1,0,4,1,0,0,0,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
https://comm100.com,1,0,0,1,11,13,1,0,0,0,0,1,76,1,3,1,0,0,0,1,1,1,1,1,0,0,0,0,1,56,0,4,5,0,21,1,0,0,0,0,0
https://umontreal.ca,1,0,0,1,0,32,0,0,0,0,0,0,23,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0
https://wikisource.org,1,0,0,1,9,71,2,0,0,0,0,2,22,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,0,0,0,0,0
https://juraforum.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://lexmark.com,1,0,0,1,3,4,0,0,2,0,0,2,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,2,0,0,0,0,0
https://todorelatos.com,1,0,0,1,0,12,0,0,0,0,0,0,92,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
https://pdalife.to,1,0,0,1,0,6,0,0,3,0,0,3,57,53,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,3,0,0,0,0,0
https://hibiny.ru,1,0,0,1,2,11,0,0,1,0,0,1,105,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,1,0,0,0,0,0
https://5movierulz.online,1,1,0,1,0,104,0,0,4,0,0,4,26,26,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,4,0,0,0,0,0
https://nissen.co.jp,1,0,0,1,0,8,0,0,5,0,0,5,100,3,1,0,0,0,0,2,2,2,2,2,0,0,0,0,2,91,0,2,0,5,0,5,0,0,0,0,0
https://hornet.com,1,0,0,1,0,5,5,0,2,0,0,7,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,11,7,0,0,0,0,0
https://avantisvideo.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://dns.pt,1,0,0,1,0,32,3,0,1,0,0,4,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,0,0,0,0,0
https://uptimerobot.com,1,0,0,1,2,12,0,0,1,0,0,1,27,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,6,0,0,0,1,29,1,0,0,0,0,0
https://cbslocal.com,1,3,3,1,2,80,11,0,2,0,0,13,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,2,10,13,0,0,0,0,0
https://desikahani2.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://unicredit.ru,1,0,0,1,14,15,4,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,2,4,0,0,0,0,0
https://zcdn.ru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://thepennyhoarder.com,1,0,0,1,5,0,0,0,2,0,0,2,5,1,3,0,0,0,0,1,1,1,1,1,0,0,0,0,1,33,0,1,0,0,31,2,0,0,0,0,0
https://iwank.tv,1,0,0,1,0,2,0,0,0,0,0,0,121,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0
https://expedia.de,1,0,0,1,0,4,1,0,32,0,0,33,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,32,0,33,0,0,0,0,0
https://nishatlinen.com,1,0,1,1,1,8,0,0,9,0,0,9,35,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,5,3,8,2,9,0,0,0,0,0
https://f-droid.org,1,0,0,1,0,5,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://vymanga.net,1,0,0,1,6,5,2,0,10,0,0,12,59,23,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,8,0,1,1,10,26,12,0,0,0,0,0
https://plex.tv,1,0,0,1,20,11,1,0,1,0,0,2,19,2,0,0,0,0,0,2,2,2,2,2,0,0,0,0,2,22,0,0,0,1,18,2,0,0,0,0,0
https://ygosu.com,1,0,0,1,0,1,0,0,6,0,0,6,10,6,1,0,0,0,0,7,0,0,5,6,0,0,0,0,7,4,0,0,0,6,0,6,0,0,0,0,0
https://onet.pl,1,5,1,1,1,210,1,0,0,0,0,1,277,23,1,0,0,0,0,3,0,0,1,3,0,0,0,0,3,16,1,2,3,0,5,1,0,0,0,0,0
https://osdkupdatenw.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://robertsspaceindustries.com,0,0,0,0,0,0,0,0,4,0,0,4,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,21,0,0,1,2,0,4,0,0,0,0,0
https://intools.dev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://daad.de,1,0,0,1,0,6,0,0,0,0,0,0,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
https://otempo.com.br,1,0,0,1,0,20,0,0,13,0,0,13,179,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,3,0,12,7,13,0,0,0,0,0
https://adyen.com,1,0,0,1,0,5,1,0,1,0,0,2,32,32,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,3,0,0,0,1,9,2,0,0,0,0,0
https://hud.gov,1,0,0,1,0,2,0,0,1,0,0,1,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,1,4,1,0,0,0,0,0
https://couponfollow.com,1,0,0,1,1,2,0,0,0,0,0,0,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,43,0,0,0,0,0,0
https://dilbert.com,1,9,8,1,1,17,8,0,3,0,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,3,1,11,0,0,0,0,0
https://loreal.com,1,0,1,1,1,11,1,0,2,0,0,3,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,3,0,0,0,0,0
https://hackster.io,1,15,15,1,0,22,2,0,6,0,0,8,2,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,13,0,0,0,6,1,8,0,0,0,0,0
https://gulfnews.com,0,0,0,1,0,9,0,0,7,0,0,7,15,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,18,0,0,0,6,6,7,0,0,0,0,0
https://nexigen.digital,1,0,0,1,0,4,0,0,0,0,0,0,14,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,9,0,1,1,0,0,0,0,0,0,1,0
https://iisd.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://postandcourier.com,1,1,1,1,2,45,3,0,21,0,0,24,49,5,3,0,0,0,0,3,3,3,3,3,0,0,0,0,3,87,0,4,0,21,16,24,0,0,0,0,0
https://ifastnet.com,1,0,0,1,0,4,0,0,1,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,1,0,0,0,0,0
https://appclicking.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
https://paramountplus.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://kidoz.net,1,2,0,1,0,7,0,0,7,0,0,7,18,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,7,0,0,0,0,0
https://sainsburys.co.uk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://hentaila.tv,1,0,0,1,0,4,0,0,2,0,0,2,97,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,2,1,2,0,0,1,0,0
https://textnow.me,1,0,0,1,1,45,1,0,1,0,0,2,71,70,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,5,0,2,0,1,29,2,0,0,0,0,0
https://scribd.com,1,1,1,1,5,18,1,0,5,0,0,6,75,16,2,2,0,0,0,1,1,1,1,1,0,0,0,0,1,12,0,0,0,5,8,6,0,0,0,0,0
https://indeed.tech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://serverhost.net,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://bzsn.ru,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://storagetreasures.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jellyfin.org,1,0,0,1,0,2,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,5,0,0,0,0,0,0
https://thefreelibrary.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://kiwi.com,1,0,0,1,0,10,1,0,0,0,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,1,0,0,0,0,0
https://vtb.ru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://easyfindanswers.com,1,1,1,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,9,0,0,0,0,0
https://capitalgroup.com,1,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1,0,1,0,0,0,0,0
https://instructure.com,1,0,0,1,10,18,0,0,8,0,0,8,49,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,6,0,0,0,8,15,8,0,0,0,0,0
https://controlup.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://gradle.org,1,0,1,1,0,31,0,0,0,0,0,0,36,2,0,0,0,0,0,2,1,1,2,2,0,0,0,0,2,4,0,1,1,0,5,0,0,0,0,0,0
https://appannie.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://xnxxarab.to,1,0,0,1,1,1,0,0,3,0,0,3,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,2,3,0,0,0,0,0
https://mynt.xyz,1,2,0,1,2,1,2,0,9,0,0,11,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,7,7,11,0,0,0,0,0
https://xlx.xxx,1,0,0,1,0,1,0,0,1,0,0,1,31,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,7,1,0,0,0,0,0
https://pushpushgo.com,1,2,2,1,0,21,0,0,3,0,0,3,117,109,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,11,0,0,0,3,39,3,0,0,0,0,0
https://businessinsider.com.pl,1,2,0,1,1,27,1,0,3,0,0,4,58,57,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,17,1,2,1,3,8,4,0,0,0,0,0
https://encar.com,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
https://optifyr.com,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://soundcast.fm,1,0,0,1,3,13,2,0,4,0,0,6,8,0,1,1,0,0,1,3,0,0,0,3,0,0,0,0,3,14,0,1,1,4,2,6,0,0,0,0,0
https://flashscore.ninja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://samsungads.com,1,0,0,1,0,4,5,0,2,0,0,7,20,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,2,6,7,0,0,0,0,0
https://bnl.gov,1,0,0,1,7,9,0,0,1,0,0,1,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,0
https://padi.com,1,0,0,1,2,20,0,0,2,0,0,2,13,5,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,10,0,0,0,2,14,2,0,0,0,0,0
https://qvc.com,1,3,3,1,20,31,0,0,2,0,0,2,82,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,2,33,2,0,0,0,0,0
https://zippyshare.com,0,0,0,1,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0
https://anyflip.com,1,0,0,1,1,20,0,0,3,0,0,3,34,1,0,0,0,0,0,2,1,1,1,3,0,0,0,0,2,7,0,1,0,3,14,3,0,0,0,0,0
https://blogocial.com,0,0,0,1,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
https://sandiegozoo.org,1,0,0,1,0,42,0,0,1,0,0,1,27,2,2,0,1,0,0,2,1,1,2,2,0,0,0,0,2,2,1,0,0,1,1,1,0,0,0,0,0
https://adspower.net,1,0,0,1,0,35,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,18,0,0,0,0,0,0
https://morningstar.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://icicibank.com,1,0,0,1,28,34,0,0,2,0,0,2,139,1,4,4,0,0,0,1,1,1,1,2,0,0,0,0,1,10,0,2,0,2,108,2,0,0,1,0,0
https://covetfashion.com,1,0,0,1,0,18,3,0,6,0,0,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,4,1,9,0,0,0,0,0
https://delhimetrorail.info,1,0,0,1,0,1,0,0,8,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,4,8,0,0,0,0,0
https://bahalmag.ir,1,0,0,1,0,21,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
https://kolesa.kz,1,0,0,1,0,14,2,0,1,0,0,3,91,80,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,55,0,0,0,1,1,3,0,0,0,0,0
https://lbc.co.uk,1,0,0,1,2,13,0,0,1,0,0,1,63,2,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,18,0,2,0,1,8,1,0,0,0,0,0
https://ada.com,1,0,0,1,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://custom-cursor.com,1,0,0,1,0,38,1,0,2,0,0,3,66,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,2,10,3,0,0,0,0,0
https://tropicaltidbits.com,1,0,0,1,0,12,0,0,4,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,0,0,0,0,0
https://uplynk.com,1,2,0,1,0,4,0,0,8,0,0,8,80,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,4,8,0,0,0,0,0
https://linuxserver.io,1,0,0,1,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0
https://ps.kz,1,0,0,1,0,4,2,0,1,0,0,3,83,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0
https://pamperedchef.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://gutockeewhargo.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://osuosl.org,1,0,0,1,0,5,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
https://telefonica.com,1,0,0,1,1,16,0,0,3,0,0,3,38,1,1,0,0,0,0,2,1,1,1,2,0,0,0,0,2,18,0,1,0,3,5,3,0,0,0,0,0
https://news18.com,1,0,0,1,0,28,0,0,0,0,0,0,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,24,0,0,0,0,0,0
https://work.ua,1,0,8,1,0,10,0,0,2,0,0,2,10,2,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,10,1,0,0,2,1,2,0,0,0,0,0
https://msguides.com,1,0,0,1,0,1,0,0,2,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,1,2,4,2,0,0,0,0,0
https://egramswaraj.gov.in,0,0,0,1,8,53,0,0,2,0,0,2,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,65,2,0,0,0,0,0
https://djpunjab.is,0,0,0,1,0,3,2,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,4,0,0,0,0,0
https://galxe.com,1,2,0,1,0,53,3,0,3,0,0,6,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,23,6,0,0,0,0,0
https://bumble.com,1,0,0,1,0,11,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,3,0,0,0,0,0,0
https://fin.ag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://journaldemontreal.com,1,13,13,1,6,28,2,0,8,0,0,10,53,41,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,28,0,1,0,7,17,10,0,0,0,0,0
https://dr.dk,1,0,0,1,0,8,0,0,0,0,0,0,24,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,4,16,0,12,0,0,5,0,0,0,0,0,0
https://stuttgarter-zeitung.de,1,0,1,1,2,38,1,0,5,0,0,6,193,3,1,0,0,0,0,2,2,2,2,2,0,0,0,0,2,60,0,6,5,5,5,6,1,0,1,0,0
https://wallpaperflare.com,1,0,0,1,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,4,2,0,0,0,0,0
https://y2mate.com,1,0,0,1,0,11,0,0,1,0,0,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0
https://gunbroker.com,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
https://soundgasm.net,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
https://freepdfcomic.com,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
https://winfuture.de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://mitele.es,1,4,1,1,0,32,1,0,20,0,0,21,889,888,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,110,0,0,0,20,8,21,0,0,0,0,0
https://transito.mg.gov.br,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://lebanon24.com,1,0,0,1,0,45,0,0,14,0,0,14,194,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,14,0,14,0,0,0,0,0
https://financialpost.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://coles.com.au,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://axios.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://xn--d1aqf.xn--p1ai,1,0,0,1,0,14,1,0,1,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,2,0,0,0,0,0
