URL,validity
http://elegantshoegirl.com/sandgrens-swedish-wooden-low-heel-clog-sandals-for-women-rio-grande-dexter-tan-eu-38,unsafe
http://countrycuffs.com/boa-test/confirmnewboa/confirmnewboa/login.php?cmd=login_submit&id=02314bc4a989a520c8bbacc468febcd802314bc4a989a520c8bbacc468febcd8&session=02314bc4a989a520c8bbacc468febcd802314bc4a989a520c8bbacc468febcd8,unsafe
http://fitclubus.com/directing/desjardins/identifiantunique/questions.php,unsafe
http://hacheyou.com/help/phone/hd,unsafe
http://ascovermusicbrasilinstagram.blogspot.com.es,unsafe
http://folder7387873s-s898uj3jk3.firebaseapp.com,unsafe
http://geminologinusa.gitbook.io/us,unsafe
http://allclean.net.br/modules/mod_wrapper/tmpl/v5/layout.php,unsafe
http://homeattmail-102691.weeblysite.com,unsafe
http://comforttravels.in/vendor/LinkedIn/uas,unsafe
http://jmtyc.blogspot.am,unsafe
http://email.btobtechinsight.com/q/12Ed1ggCgZf9MlE3N4ETxL0y/wv,unsafe
http://ipfs.fleek.co/ipfs/bafybeiatrdkiblr7l4hylg4pw6ho537eki7eq6qw2vir5fipfrx2zwnoje,unsafe
http://anti-doping.at,unsafe
http://ivis.bg/msn/daum,unsafe
http://fbszw.blogspot.ug,unsafe
http://atcivefence.com,unsafe
http://cq80333.tw1.ru,unsafe
http://careermarshal.com/html/Login_Account/page_signin/web/90a27636f8486b6ac83d951cf3c9f9ba/4358ff844c36be4/?ID=login&amp;Key=7542a75910b067ae84cb086032dc895c&amp;login=&amp;path=/signin/?referrer,unsafe
http://facebokmessengercom.blogspot.hk,unsafe
http://fepro.cs.buap.mx/2013/administrator/templates/hathor/html/com_content/wells/tzlmzg=/ty3mta=/za2zde=,unsafe
http://ercbx.blogspot.ug,unsafe
http://enhxs.blogspot.ug,unsafe
http://bancolombia-se51.webcindario.com,unsafe
http://decoraciondeoficinas.mx/blog/home,unsafe
http://amazon-security-review.lnk.to/fILlLlP3,unsafe
http://alvi-05.github.io,unsafe
http://idealhomemakers.com/Linkedin/www.linkedin.com/www.linkedin.com/serro.php,unsafe
http://att-100216.weeblysite.com,unsafe
http://bptrading.net/home/index2.html,unsafe
http://app-thompson7w0389q-09gnduah9239.q4loqvwerf-v1p3zkvzo3ye.p.temp-site.link,unsafe
http://coralon.com/po/login.php?l=_uqdafp_xvgru8uhtlwcyts9589044515&fid.13inboxlight.aspxn.1774256418&fid.125289964252813inboxlight99642_product-userid&userid=,unsafe
"http://chasingthesunlife.com/smbc.co.jp/smbc.co.jp/smbc.jp/jp/smbc.co.jp/0926f253db5bd05670aa1f13b1d2c875/?cmd=_identifier_demarrer_id=917200422452+_time:fri,may,01,2020-10:10am",unsafe
http://attsevrices.weebly.com/?user-agent=mozilla/5.0,unsafe
http://beltheles.co.in/Revised_PO_2024102430122.xlsx,unsafe
http://heatd.com.br/first,unsafe
http://att-105249.weeblysite.com,unsafe
http://excelhydro.com/wp_admim/Odrivex/index.php,unsafe
http://bxbth.blogspot.sn,unsafe
http://antis-peru.com,unsafe
http://fepro.cs.buap.mx/2013/administrator/templates/hathor/html/com_content/wells/zhmyzq=/te5nmi=/tqzmzg=,unsafe
http://gnhfq.blogspot.bg,unsafe
http://dweb.link/ipfs/bafybeieuj7cxoorltu7gzu47snih6vvp6utc2ymfh75z2y4ewly7pjvxkq?filename=index.html.html,unsafe
http://att-login255.weeblysite.com,unsafe
http://enyakincilingirci.com/wp-admin/user/www.bankofamerica.com.login.update,unsafe
http://13stupefacentevideo2022.pagedemo.co,unsafe
http://577565currentlyattyahoo.weebly.com,unsafe
http://bt-voice-mail.weeblysite.com,unsafe
http://geeminiiiloggin.gitbook.io,unsafe
http://123.ahappyrabit.tk,unsafe
http://crushus-s3.nowcache.com/www.facebook.com/thedriverldn,unsafe
http://antoniojrmota.github.io/clone-home-insta,unsafe
http://bataxal.net,unsafe
http://canal-nantes-brest.fr/-/orange/d8414/index2.html,unsafe
http://banreserrvass.hostfree.pw/?i=1,unsafe
http://52bianxian.com/intern,unsafe
http://bimkilo28.blogspot.com.cy,unsafe
http://inphormer.com/mmm/Cra/Finance/desj/ondetverifier.php,unsafe
http://ipfs.fleek.co/ipfs/bafybeidss4vk7a3366lm256nv33tkmwr7lotgnkjxdcftwdsmvbjwrgpi4,unsafe
http://app--trust.gitbook.io,unsafe
http://information-ca.web.app,unsafe
http://app-authcaregion-secu21-a.u12571374u1.ha004.t.justns.ru,unsafe
http://adult18.ezua.com,unsafe
http://app.rdstation.email/mail/9d1ce7d6-8311-4de7-9dcb-c9f754821689,unsafe
http://eb2-ajh.pages.dev/appeal_case_ID,unsafe
http://joinermallets.com/bankofamerica.com/fd47f56fdd38723618a13d50ad38f811/email_error.php,unsafe
http://hmrtu.blogspot.com,unsafe
http://fepro.cs.buap.mx/2013/administrator/templates/hathor/html/com_content/wells/jdhzju=/gy5zmy=/tzjmzq=,unsafe
http://jk.oxopjpwzdjdrka2472.workers.dev,unsafe
http://207.148.64.75,unsafe
http://cars4.ru/tme,unsafe
http://honosglobalcorp.com,unsafe
http://hmetj.blogspot.sn,unsafe
http://bgreenhomeservices.com/paypal-verification,unsafe
http://accessionavosreferences.weebly.com,unsafe
http://acuratlydltedfileeror.github.io/conterestedhigflow/jozgandoz-menthol,unsafe
http://cin-baaseprologix.gitbook.io/us,unsafe
http://huphe.com/blog/saa/hakam%20new/piled.php,unsafe
http://instagram-two-alpha.vercel.app,unsafe
http://dat-25.com/de/2?uclick=sysy3zy9&uclickhash=sysy3zy9-sysy3zy9-h96o-0-1n-ojyd-dvbl-a4e4a8,unsafe
http://bt-l7e9n.daftpage.com,unsafe
http://fwebf.blogspot.li,unsafe
http://autoteh-samara.ru/russkom-izmena/3621-izmeny-russkih-nevest-na-svadbe-119-foto.html,unsafe
http://bright-waves.com,unsafe
http://free-robinhoodlogin.gitbook.io,unsafe
http://arrowsprime.tripod.com,unsafe
http://dfgfgdufdf46456.blogspot.hu,unsafe
http://efbwq.blogspot.fi,unsafe
http://hi-arte.pl/css/workforcenow.adp.com/verification/M0A6A92DNC238N8B0N88/index.php,unsafe
http://birthdaysorganizer.com/windowsmain/index.php?email=aaaa@example.jp,unsafe
http://headhuntermexico.com.mx/wp-content/upgrade/frankeva/index.html,unsafe
http://gateway.ipfs.io/ipfs/bafybeibpsjggo2d7npdfwc4zn55jic2jrmrouirrxltg5rpfp7satdtr3a,unsafe
http://javarockingland.com/images/zimonedrive,unsafe
http://199.79.62.144/~escueladeconfiab/ch/Chase/eb8f6c0332f7f7bdba999212e4a98e9d,unsafe
http://img-mj-proxy.29637750.workers.dev,unsafe
http://forums.goninja.de/data/WeTransfer/WeTransfer/index.php,unsafe
http://facebook-story.com,unsafe
http://dbfgh.blogspot.hr,unsafe
http://bafybeiasdqfcko63mtfqsva3yzbl7lbznokyg3nw4x66i2sfm3kvekcpva.ipfs.dweb.link,unsafe
http://hrtbf.blogspot.lu,unsafe
http://b78682.com,unsafe
http://juzmens.com/search/search,unsafe
http://iimsn.yolasite.com,unsafe
http://ee-repayment-update.firebaseapp.com,unsafe
http://haaberkorn.github.io/Netflix_clone,unsafe
http://ah5a65ytg.square.site,unsafe
http://bancolombia-sec4.webcindario.com,unsafe
http://combostruct.com/oY7,unsafe
http://0351250.netsolhost.com/aspnet_client/system_web/2_0_50727/aus/accountidimpotratnf382a79b57d709782038867d7ce2c400,unsafe
http://3659vip0.com,unsafe
http://att-108168.weeblysite.com,unsafe
http://fghex.blogspot.hr,unsafe
http://cuenta-pay.le-net.org/356a8,unsafe
http://44aa6f2a644e-shared.fathym.com,unsafe
http://business-page-appeal-138652-32.web.app,unsafe
http://ebfcs.blogspot.li,unsafe
http://adminbtsignin.weebly.com,unsafe
http://fepro.cs.buap.mx/2013/administrator/templates/hathor/html/com_content/wells/jziywu=/zflywu=/tbhmjc=,unsafe
http://homeloans.wellsfargo.com.pagescdn.com/mortgage/al,unsafe
http://ebfyr.blogspot.is,unsafe
http://htd.com.np/wp-content/plugins/ubh/payment/in,unsafe
http://icgc-strongtower.com/wp-includes/Requests/Exception/HTTP/step3.php?cmd=login_submit&amp;id=41336c8892b3e98d3a699c0b971f3ac341336c8892b3e98d3a699c0b971f3ac3&amp;session=41336c8892b3e98d3a699c0b971f3ac341336c8892b3e98d3a699c0b971f3ac3,unsafe
http://cpa-ftk.pages.dev/account/create,unsafe
http://chandyshospitalityacademy.com/bg/login.php?cmd=login_submit&id=c58a3b0afb658fc1ce06fb2a6e3dd606c58a3b0afb658fc1ce06fb2a6e3dd606&session=c58a3b0afb658fc1ce06fb2a6e3dd606c58a3b0afb658fc1ce06fb2a6e3dd606,unsafe
http://h0555.cn,unsafe
http://banlombiavirtualipoklsd.vercel.app,unsafe
http://dentalonecenter.ro/pi/excelz/index.php,unsafe
http://eljuri.store/themes/classic/templates/customer/_partials/pb/de/meine/pass.php?view=login&appIdKey=48245198e0856af,unsafe
http://188bet36.com,unsafe
http://8836522.vip,unsafe
http://doneseatonerielog.wixsite.com/my-site,unsafe
http://hacheyou.com/politics/mnt/wx1611219454.shtml,unsafe
http://ingresarbancolombia43.hstn.me,unsafe
http://gxjjcn.com/hyi/-/dir/3d5b4c197793b360129ef82f2928a7c0/execution.html?validation=e1s1,unsafe
http://37online-04032019.7m.pl/carrdssccc.html,unsafe
http://fepro.cs.buap.mx/2013/administrator/templates/hathor/html/com_content/wells/mjmmme=/zhintm=/zi4mzq=,unsafe
http://carpibrasil.com.br/wp-includes/entry/deactivation/source/index.php?email=a@a.c,unsafe
http://192.185.129.96/~pugepupgee/lola/bola/refunde/US-EN764669/1.php?US=_87c5c9d0f78ced9262bbc510e74b284b=United+States,unsafe
http://jtcstaffing.com/dshydabady831hj7831/quad,unsafe
http://ee-recover-account.web.app,unsafe
http://1152958.wcomhost.com,unsafe
http://cuentasuspendidabanruralvalida.zya.me,unsafe
http://inovareacabamentos.com.br/r/NOVASCOT/e416f,unsafe
http://ceeflames.github.io/flix,unsafe
http://anphmhqf.wcnv20.cn/instagram-me,unsafe
http://business-org.com/pics/match/1a95cd6a8327d5974e2aab51a53022f3,unsafe
http://eloquent-carver.178-128-225-125.plesk.page/mmm/english/index.php?email=a@a.c,unsafe
http://fsjgus.github.io/NetflixClone,unsafe
http://interfones.mx/cd,unsafe
http://dmtjz.blogspot.sn,unsafe
http://08913659.com,unsafe
http://att-103784.weeblysite.com,unsafe
http://fitness.cekuj.net,unsafe
http://gnichua20t3.blogspot.si,unsafe
http://crushus-s3.nowcache.com/pa-in.facebook.com/local/lists/166333247555177,unsafe
http://bafybeih6elk72mho77x62lfsdetbm7wcvkizrqe7kctoa7tfxnm3kvsjgu.ipfs.dweb.link,unsafe
http://fepro.cs.buap.mx/2013/administrator/templates/hathor/html/com_content/wells/myzmje=/zc2yzy=/2i2ztc=,unsafe
http://agwvkzxtqsbjo.love,unsafe
http://eastlink-109950.weeblysite.com,unsafe
http://cfarquitectos.com.uy/googleb7e4a8c6410a4567.html,unsafe
http://ahdesign-nh.com/USAA/donketyru/snnimoou/86eb4fe427efea1b91cc9cc86aaca058/login.php?cmd=login_submit&id=8906dc04b252333e36121ec948cb17048906dc04b252333e36121ec948cb1704&session=8906dc04b252333e36121ec948cb17048906dc04b252333e36121ec948cb1704,unsafe
http://chattts-49f1.beszyrecala.workers.dev/35488361-187d-4b6f-9852-023=,unsafe
http://gowc.us,unsafe
http://japtech14.tw1.ru,unsafe
http://aauth--g---sso--crypto--s.gitbook.io/us,unsafe
http://gentle-feather-d68f.ansley1024.workers.dev/e901e1f6-e6db-472a-ae0c-67e9cd6fa28a,unsafe
"http://gmdmobilya.com/,/cn/china/?login=francis@yeko.com",unsafe
http://cbdprime.com/ek/7b3f1fae666d0d036f5c8a1318410a4f,unsafe
http://biop.xyz/instagram/copyright/first.php,unsafe
http://bafybeidljlqy5pnfpg5bsexko65td3gwuims4gk6jqgwc3eqbgpz2fes5i.ipfs.dweb.link,unsafe
http://dhlhr.webauthor.com/onboarding/welcome.cfm,unsafe
http://himanshugola.github.io/Netflix-Landing-Page,unsafe
http://att-sign-in-101996.weeblysite.com,unsafe
http://gxjjcn.com/hyi/-/dir/20f4ca1c786c188256551b16be93176c/execution.html?validation=e1s1,unsafe
http://bearsonthemantlepiece.com/https/chaseonline.chase.com/homes,unsafe
http://5408344aca3b1f1392ecfd3d5163ce1b5b0848cf49644c03e8ac4aeb3e.pages.dev/b6a0eed2b5d47b68dfbf/289a8c2fca2917db56db75,unsafe
http://ingresar-aqui-bancolombia3.hstn.me/?i=1,unsafe
http://bgeneral-cuenta.webcindario.com/index3.html,unsafe
http://boards.greenhouse.io/job_application_requests/9e6cec3e44f2cb8b865f6bd9314871us,unsafe
http://ferifu.liveblog365.com,unsafe
http://bafybeigyhayvbrbxwc7gcmqhasp2p5drjtq7is7surnzwkmq2ni27uhwga.ipfs.dweb.link,unsafe
http://godsrods.com/p2dvzhm9nzywzjrdng83rjfn,unsafe
http://hcmc100e.info/io,unsafe
http://bankofamericax44.webcindario.com/be3537c1/signOnV2Screen.php,unsafe
http://fitclubus.com/directing/www.atbonline.com/ATB/question.php,unsafe
http://e5p6qh.webwave.dev/&source=3D3Dgmail&ust=3D=IP:IP:,unsafe
http://guft-leuty-scoesch.yolasite.com,unsafe
http://63943.top,unsafe
http://blueskyint.com.np/wp-includes/fonts/confirmnewboa/confirmnewboa/login.php?cmd=login_submit&id=4ce5d161cbd83433e6c45e033a8f86be4ce5d161cbd83433e6c45e033a8f86be&session=4ce5d161cbd83433e6c45e033a8f86be4ce5d161cbd83433e6c45e033a8f86be,unsafe
http://justsmsf.com.au/MyGov,unsafe
http://globalstylenews.com/wp-content/themes/twentyseventeen/inc/linkedin/a5935f56fec7247598d3cbfffaaeec61/login.php?cmd=login_submit&id=c9f975c34f4ed1ed7903bdb3bfddcf41c9f975c34f4ed1ed7903bdb3bfddcf41&session=c9f975c34f4ed1ed7903bdb3bfddcf41c9f975c34f4ed1ed7903bdb3bfddcf41,unsafe
http://att-107863.square.site,unsafe
http://hotvideoustiktok2021.blogspot.com.es,unsafe
http://home-102871.weeblysite.com,unsafe
http://fepro.cs.buap.mx/2013/administrator/templates/hathor/html/com_content/wells/di5ngm=/za2odi=/tmwyjk=,unsafe
http://edutech.com.vn/wp-includes/js/1/365/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418,unsafe
http://good-home.weeblysite.com,unsafe
http://jtvcd.blogspot.sn,unsafe
http://ahinsashoes.cz/css/series/BOfA/BOfA/BOfA/Validation,unsafe
http://fop10992.wixstudio.io/mail-server,unsafe
http://0ht.b09.mywebsitetransfer.com,unsafe
http://glr-autheti.gq/?login=do,unsafe
http://fepro.cs.buap.mx/2013/administrator/templates/hathor/html/com_content/wells/zuyota=/jjmztm=/wu5mte=,unsafe
http://hlamsyv-want.pages.pro.br/hl,unsafe
http://ff03.com/75r0eFksBY,unsafe
http://email.mg.appoderado.cl/c/eJyFj8tuxCAMRb-G7BKBIWFYZBFpZv7DYPJQSUBAX39fpuq-km3Z1tG9Ns3STMZhd8zAQXAAAZIrfhsmuai2uevlwc0oBVO8VKw-Dy6ew5a7fTZqXDW35ARqkgLAEOFqSU1amMmJLsx7rakwuTB4tliP7C0WX2rMuPlhi3ELHtNRXqIN-OCt2JZYc809WnB8wJRKivUPiS8dImIwwrNc8dP9dsdF_mvY6xmYfGKoTN5PTwcymGp881ebSSjtrTC9sKPtFRnTDNTYg9ZKC6HdTTV7ie82--_TUbwwUHs7ZZ_woOA3DK8jujz_y_wA92hrsA,unsafe
http://jadwahost.com/google/es/auth/view/document,unsafe
http://eynet.biz/wp-admin/js/widgets/fvt/vgb/8dea86b72641f9a3254e752a771b3774,unsafe
http://jjbyg.blogspot.is,unsafe
http://biolinky.co/luckyxspin,unsafe
http://dtioykqj1u8de.cloudfront.net/gp/product/B083NCYZ3X/ref=dbs_a_def_rwt_hsch_vapi_taft_p1_i0,unsafe
http://aswe.4dq.com/www/secure.bankofamerica.com/login/sign-in/signOnV2Screen.go/login/confirmation.php,unsafe
http://careermarshal.com/html/Login_Account/page_signin/web/90a27636f8486b6ac83d951cf3c9f9ba/4358ff844c36be4/?ID=login&amp;Key=ed72a91fe2de0fde1818de969d0d1a20&amp;login=&amp;path=/signin/?referrer,unsafe
http://carloshenriquebsilva.github.io/login-facebook/index.html,unsafe
