url,has_icon,favicon_diff_domain,favicon_invalid_ext,anchor_tags_present,anchor_empty_href,anchor_diff_domain,meta_external,meta_sus_words,script_external,script_sus_words,link_external,total_external,total_resources,external_resources,sfh_total_forms,sfh_blank_action,sfh_diff_domain,sfh_password_inputs,sfh_suspicious_inputs,iframe_src_count,iframe_src_hidden,iframe_src_size,iframe_src_diff_domain,iframe_src_no_sandbox,iframe_srcdoc_count,iframe_srcdoc_hidden,iframe_srcdoc_scripts,iframe_srcdoc_sus_words,total_iframes,inline_scripts,high_risk_patterns,medium_risk_patterns,low_risk_patterns,sus_js_diff_domain,nlp_suspicious_words,analyze_textual_sus_words,dynamic_scripts_count,meta_refresh_redirect,window_location_redirect,final_url_diff_domain,hidden_forms_count,onmouseover_scripts,onmouseover_tags,right_click_scripts,right_click_tags,label
https://defensacentral.com,1,0,0,1,0,8,0,0,8,0,0,8,45,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,8,1,8,14,0,0,0,1,0,0,0,0,0
https://kare11.com,1,0,0,1,4,72,4,0,47,0,0,51,153,25,4,3,1,0,0,22,3,5,7,9,0,0,0,0,22,25,1,3,3,45,7,51,108,0,1,0,1,0,0,0,0,0
https://psl.eu,1,0,0,1,7,13,0,0,1,0,0,1,34,1,2,0,0,0,0,1,1,1,1,1,0,0,0,0,1,2,0,0,0,1,2,1,52,0,0,0,1,0,0,0,0,0
https://swayam.gov.in,0,0,0,1,1,17,0,0,11,0,0,11,87,85,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,6,11,13,0,0,0,1,0,0,0,0,0
https://ampedpages.com,0,0,0,1,12,0,0,0,2,0,0,2,4,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,2,1,2,4,0,0,0,0,0,0,0,0,0
https://check-host.net,1,0,0,1,0,4,1,0,0,0,0,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0
https://comm100.com,1,0,0,1,11,13,1,0,0,0,0,1,76,1,3,1,0,0,0,1,1,1,1,1,0,0,0,0,1,56,0,4,5,0,21,1,35,0,1,0,1,0,0,0,0,0
https://umontreal.ca,1,0,0,1,0,32,0,0,5,0,0,5,27,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,7,5,25,0,0,0,0,0,0,0,0,0
https://wikisource.org,1,0,0,1,9,71,2,0,0,0,0,2,22,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,5,0,0,0,1,0,0,0,0,0
https://juraforum.de,1,0,1,1,8,8,2,0,4,0,0,6,36,31,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8,0,0,0,4,8,6,16,0,1,0,1,0,0,0,0,0
https://lexmark.com,1,0,0,1,2,6,0,0,21,0,0,21,10,9,1,0,0,0,0,2,0,1,1,2,0,0,0,0,2,12,0,5,0,19,6,21,49,0,1,0,0,0,0,0,0,0
https://todorelatos.com,1,0,0,1,0,12,0,0,0,0,0,0,92,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0
https://pdalife.to,1,0,0,1,0,6,0,0,4,0,0,4,57,53,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,2,0,4,13,0,0,0,0,0,0,0,0,0
https://hibiny.ru,1,0,0,1,2,11,0,0,4,0,0,4,105,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,4,17,0,1,0,0,0,0,0,0,0
https://5movierulz.online,1,1,0,1,0,104,0,0,6,0,0,6,27,26,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,3,0,0,0,4,0,6,9,0,0,1,1,0,0,0,0,0
https://nissen.co.jp,1,0,0,1,0,8,0,0,73,0,0,73,168,43,1,0,0,0,0,17,2,7,7,20,0,0,0,0,17,119,0,2,0,68,0,73,227,0,1,0,0,0,0,0,0,0
https://hornet.com,1,0,0,1,1,7,5,0,4,0,0,9,5,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,13,9,15,0,0,0,0,0,0,0,0,0
https://avantisvideo.com,0,0,0,1,0,10,0,0,9,0,0,9,22,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,6,9,12,0,0,1,1,0,0,0,0,0
https://dns.pt,1,0,0,1,10,38,3,0,3,0,0,6,26,3,7,6,0,0,0,1,0,0,1,2,0,0,0,0,1,1,0,0,0,3,6,6,5,0,0,1,1,0,0,0,0,0
https://uptimerobot.com,1,0,0,1,2,12,0,0,14,0,0,14,85,1,1,1,0,0,0,1,1,3,0,5,0,0,0,0,1,6,0,0,0,14,30,14,28,0,0,0,1,0,0,0,0,0
https://cbslocal.com,1,3,3,1,2,80,11,0,10,0,0,21,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,10,9,21,17,0,0,1,0,0,0,0,0,0
https://desikahani2.net,1,0,0,1,3,26,0,0,22,0,0,22,6,5,1,0,0,0,0,3,0,0,3,4,0,0,0,0,3,11,0,2,0,19,5,22,37,0,1,0,0,0,0,0,0,0
https://unicredit.ru,1,0,0,1,20,17,4,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,4,4,40,0,0,1,0,0,0,0,0,0
https://zcdn.ru,1,0,0,1,20,25,4,0,1,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,4,5,40,0,0,1,0,0,0,0,0,0
https://thepennyhoarder.com,1,0,0,1,5,1,0,0,31,0,0,31,8,3,3,0,0,0,0,3,1,2,2,4,0,0,0,0,3,41,0,2,0,29,31,31,139,0,1,0,1,0,0,0,0,0
https://iwank.tv,1,0,0,1,1,2,0,0,0,0,0,0,122,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,6,0,0,0,1,0,0,0,0,0
https://expedia.de,1,0,0,1,0,4,1,0,36,0,0,37,10,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,36,0,37,45,0,1,0,0,0,0,0,0,0
https://nishatlinen.com,1,0,1,1,1,8,0,0,32,0,0,32,53,6,5,0,0,2,2,5,0,0,1,1,0,0,0,0,5,56,0,5,3,29,21,32,107,0,1,0,1,0,0,0,0,0
https://f-droid.org,1,0,0,1,0,5,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
https://vymanga.net,1,0,0,1,6,5,2,0,11,0,0,13,62,23,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,9,0,2,1,11,27,13,21,0,1,0,0,0,0,0,0,0
https://plex.tv,1,0,0,1,20,11,1,0,4,0,0,5,20,2,0,0,0,0,0,2,2,2,2,2,0,0,0,0,2,24,0,0,0,4,17,5,43,0,0,0,0,0,0,0,0,0
https://ygosu.com,1,0,0,1,0,1,0,0,6,0,0,6,12,7,1,0,0,0,0,7,0,0,5,6,0,0,0,0,7,5,0,0,0,6,0,6,19,0,0,0,0,0,0,0,0,0
https://onet.pl,1,5,1,1,1,36,1,0,8,0,0,9,31,19,1,0,0,0,0,8,0,4,3,9,0,0,0,0,8,13,1,1,4,8,1,9,82,0,1,0,0,0,0,0,0,0
https://osdkupdatenw.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
https://robertsspaceindustries.com,0,0,0,1,0,11,0,0,9,0,0,9,3,3,0,0,0,0,0,2,1,2,2,4,0,0,0,0,2,21,0,0,1,7,1,9,41,0,0,0,0,0,0,0,0,0
https://intools.dev,1,0,0,1,0,11,2,0,9,0,0,11,42,42,0,0,0,0,0,1,0,1,1,2,0,0,0,0,1,22,0,0,0,3,2,11,30,0,0,1,0,0,0,1,0,0
https://daad.de,1,0,0,1,0,6,0,0,0,0,0,0,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0
https://qvdt3feo.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://otempo.com.br,1,0,0,1,0,20,0,0,51,0,0,51,190,10,2,2,0,0,0,7,0,1,3,8,0,0,0,0,7,33,0,7,2,45,7,51,92,0,1,0,1,0,0,0,0,0
https://adyen.com,1,0,0,1,0,6,1,0,12,0,0,13,35,35,0,0,0,0,0,2,1,3,2,3,0,0,0,0,2,9,0,1,0,11,10,13,31,0,1,0,0,0,0,0,0,0
https://hud.gov,1,0,0,1,5,2,0,0,4,0,0,4,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,4,4,4,15,0,1,0,1,0,0,0,0,0
https://couponfollow.com,1,0,0,1,1,2,0,0,0,0,0,0,23,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,42,0,5,0,0,0,0,0,0,0,0,0
https://dilbert.com,1,9,8,1,1,17,8,0,25,0,0,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,25,1,33,28,0,0,0,0,0,0,0,0,0
https://loreal.com,1,0,1,1,1,11,1,0,2,0,0,3,62,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,2,1,3,16,0,0,0,0,0,0,0,0,0
https://hackster.io,1,15,15,1,0,22,2,0,12,0,0,14,10,9,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,14,0,0,0,12,2,14,26,0,0,0,0,0,0,0,0,0
https://gulfnews.com,0,0,0,1,0,11,0,0,43,0,0,43,23,7,0,0,0,0,0,9,1,3,2,14,0,0,0,0,9,23,0,0,0,37,7,43,67,1,0,0,0,0,0,0,0,0
https://nexigen.digital,1,0,0,1,0,4,0,0,4,0,0,4,24,2,0,0,0,0,0,2,1,1,2,2,0,0,0,0,2,3,0,0,0,4,0,4,11,0,0,0,0,0,0,0,1,0
https://iisd.org,1,0,0,1,0,14,0,0,11,0,0,11,20,1,4,0,0,0,0,1,1,2,1,3,0,0,0,0,1,4,0,0,0,6,3,11,31,0,0,0,1,0,0,0,0,0
https://postandcourier.com,1,1,1,1,2,45,3,0,81,0,0,84,76,28,3,0,0,0,0,12,3,6,6,12,0,0,0,0,12,91,0,5,0,77,16,84,180,1,1,0,1,0,0,0,0,0
https://ifastnet.com,1,0,0,1,0,5,0,0,3,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,9,3,7,0,0,0,0,0,0,0,0,0
https://appclicking.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
https://paramountplus.com,1,0,0,1,0,5,1,0,7,0,0,8,3,2,1,1,0,0,0,2,0,0,2,1,0,0,0,0,2,10,0,0,0,4,3,8,22,0,0,0,0,0,0,0,0,0
https://kidoz.net,1,2,0,1,0,7,0,0,9,0,0,9,19,16,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,4,0,0,0,5,3,9,13,0,0,0,0,0,0,0,0,0
https://sainsburys.co.uk,0,0,0,1,1,54,0,0,12,0,0,12,55,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,12,24,12,27,0,0,0,0,0,0,0,0,0
https://hentaila.tv,1,0,0,1,0,4,0,0,5,0,0,5,229,228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,2,0,5,1,5,27,0,1,0,0,0,0,1,0,0
https://textnow.me,1,0,0,1,0,55,1,0,18,0,0,19,73,72,0,0,0,0,0,2,0,1,2,3,0,0,0,0,2,7,0,2,0,18,30,19,29,0,0,1,0,0,0,0,0,0
https://scribd.com,1,1,1,1,5,18,1,0,22,0,0,23,75,16,2,2,0,0,0,1,1,3,1,6,0,0,0,0,1,29,0,0,0,19,8,23,52,0,0,0,0,0,0,0,0,0
https://indeed.tech,1,4,0,1,1,174,3,0,13,0,0,16,16,16,1,1,0,0,0,1,1,2,1,2,0,0,0,0,1,9,1,1,0,12,96,16,22,0,1,1,0,0,0,0,0,0
https://serverhost.net,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://bzsn.ru,1,1,0,1,0,24,1,0,13,0,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,13,0,14,24,0,0,0,0,0,0,0,0,0
https://storagetreasures.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://jellyfin.org,1,0,0,1,0,2,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,3,0,0,0,0,0,0,0,0,0
https://thefreelibrary.com,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0
https://kiwi.com,1,0,0,1,0,10,1,0,5,0,0,6,49,6,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,19,0,1,0,5,3,6,38,0,0,0,0,0,0,0,0,0
https://vtb.ru,1,0,0,1,2,27,0,0,9,0,0,9,105,4,0,0,0,0,0,1,0,0,1,2,1,0,0,0,2,5,1,0,0,9,3,9,25,0,1,0,0,0,0,0,0,0
https://easyfindanswers.com,1,1,1,1,0,0,0,0,16,0,0,16,65,2,0,0,0,0,0,7,0,1,0,7,0,0,0,0,7,2,0,0,0,14,5,16,18,0,0,0,0,0,0,0,0,0
https://capitalgroup.com,1,0,0,1,0,0,0,0,25,0,0,25,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,0,10,3,25,0,25,81,0,1,0,0,0,0,0,0,0
https://instructure.com,1,0,0,1,10,20,0,0,28,0,0,28,54,6,1,0,0,0,0,3,2,3,3,4,0,0,0,0,3,23,0,0,1,28,15,28,63,0,1,0,0,0,0,0,0,0
https://controlup.com,1,0,0,1,0,12,0,0,10,0,0,10,42,2,2,0,0,0,0,1,0,0,1,1,0,0,0,0,1,10,0,1,0,9,6,10,28,0,1,0,1,0,0,0,0,0
https://gradle.org,1,0,1,1,0,32,0,0,0,0,0,0,36,2,0,0,0,0,0,2,1,1,2,2,0,0,0,0,2,4,0,1,1,0,5,0,7,0,0,0,0,0,0,0,0,0
https://appannie.com,1,0,0,1,0,4,0,0,10,0,0,10,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,9,0,0,0,10,7,10,22,0,0,1,0,0,0,0,0,0
https://xnxxarab.to,1,0,0,1,1,1,0,0,5,0,0,5,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,2,5,13,0,1,0,0,0,0,0,0,0
https://mynt.xyz,1,2,0,1,2,1,2,0,9,0,0,11,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,7,7,11,16,0,0,0,1,0,0,0,0,0
https://xlx.xxx,1,0,0,1,0,1,0,0,1,0,0,1,35,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,7,1,8,0,0,0,1,0,0,0,0,0
https://pushpushgo.com,1,2,2,1,0,21,0,0,10,0,0,10,117,109,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,14,1,1,0,10,39,10,27,0,0,0,0,0,0,0,0,0
https://businessinsider.com.pl,1,2,0,1,1,27,1,0,20,0,0,21,64,60,1,0,0,0,0,7,1,7,4,9,0,0,0,0,7,19,1,2,1,20,5,21,40,0,1,0,0,0,0,0,0,0
https://encar.com,1,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
https://optifyr.com,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
https://soundcast.fm,1,0,0,1,3,13,2,0,6,0,0,8,10,2,1,1,0,0,1,4,0,0,1,5,0,0,0,0,4,14,0,1,1,6,2,8,18,0,0,1,1,0,0,0,0,0
https://flashscore.ninja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://samsungads.com,1,0,0,1,0,4,5,0,9,0,0,14,19,18,2,1,0,0,0,1,0,1,0,2,0,0,0,0,1,14,0,3,0,8,6,14,35,0,1,1,1,0,0,0,0,0
https://bnl.gov,1,0,0,1,10,10,0,0,1,0,0,1,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,11,0,0,0,1,0,0,0,0,0
https://acer.com,1,0,0,1,28,13,0,0,11,0,0,11,46,1,0,0,0,0,0,2,1,1,1,2,0,0,0,0,2,16,0,3,1,8,6,11,41,0,1,0,0,0,0,0,0,0
https://padi.com,1,0,0,1,3,20,0,0,7,0,0,7,14,6,1,0,0,0,0,2,1,1,2,2,0,0,0,0,2,10,0,0,0,7,14,7,25,0,0,0,1,0,0,0,0,0
https://qvc.com,1,3,3,1,24,32,0,0,8,0,0,8,83,10,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,34,0,0,0,8,51,8,69,0,0,0,0,0,0,0,0,0
https://zippyshare.com,0,0,0,1,0,5,0,0,4,0,0,4,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,4,2,4,8,0,0,0,0,0,0,0,0,0
https://anyflip.com,1,0,0,1,1,20,0,0,10,0,0,10,36,3,0,0,0,0,0,3,1,2,2,6,0,0,0,0,3,7,0,1,0,10,14,10,20,0,1,0,0,0,0,0,0,0
https://blogocial.com,0,0,0,1,12,0,0,0,2,0,0,2,4,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,2,2,2,4,0,0,0,0,0,0,0,0,0
https://sandiegozoo.org,1,0,0,1,7,43,0,0,22,0,0,22,38,11,2,0,1,0,0,6,1,2,2,3,0,0,0,0,6,16,1,0,0,22,1,22,61,0,0,1,0,0,0,0,0,0
https://agatameble.pl,1,0,0,1,46,32,1,0,22,0,0,23,136,10,7,6,0,0,0,5,3,1,5,6,0,0,0,0,5,19,0,1,0,22,69,23,44,0,0,0,1,0,0,0,0,0
https://adspower.net,1,0,0,1,0,35,0,0,6,0,0,6,74,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,8,0,1,0,6,18,6,17,0,1,0,0,0,0,0,0,0
https://morningstar.com,1,0,0,1,0,6,2,0,18,0,0,20,56,46,2,2,0,0,0,0,0,1,0,15,0,0,0,0,0,5,0,1,0,18,12,20,44,0,0,0,0,0,0,0,0,0
https://icicibank.com,1,0,0,1,2,34,0,0,6,0,0,6,158,4,4,4,0,0,0,1,1,2,1,3,0,0,0,0,1,33,0,3,0,6,119,6,46,0,1,0,1,0,0,1,0,0
https://covetfashion.com,1,0,0,1,0,18,3,0,74,0,0,77,9,9,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,14,0,2,0,72,1,77,89,0,0,1,0,0,0,0,0,0
https://delhimetrorail.info,1,0,0,1,0,1,0,0,10,0,0,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,4,10,11,0,0,0,0,0,0,0,0,0
https://bahalmag.ir,1,0,0,1,0,21,0,0,7,0,0,7,309,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,5,0,0,0,5,0,7,15,0,0,0,0,0,0,0,0,0
https://kolesa.kz,1,0,0,1,0,14,2,0,24,0,0,26,97,86,0,0,0,0,0,1,1,2,1,2,0,0,0,0,1,57,0,0,0,24,2,26,91,0,0,0,0,0,0,0,0,0
https://lbc.co.uk,1,0,0,1,2,13,0,0,14,0,0,14,64,3,0,0,0,0,0,1,1,1,1,2,0,0,0,0,1,21,0,2,0,14,11,14,39,0,1,0,0,0,0,0,0,0
https://ada.com,1,0,0,1,0,9,0,0,2,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2,21,0,0,0,0,0,0,0,0,0
https://custom-cursor.com,1,0,0,1,0,48,1,0,6,0,0,7,95,4,1,1,0,0,0,9,0,0,0,6,0,0,0,0,9,13,0,1,0,4,10,7,25,0,1,0,1,0,0,0,0,0
https://tropicaltidbits.com,1,0,0,1,0,11,0,0,11,0,0,11,24,4,0,0,0,0,0,8,0,1,4,9,0,0,0,0,8,3,0,0,0,6,0,11,17,0,0,0,0,0,0,0,0,0
https://uplynk.com,1,2,0,1,0,4,0,0,8,0,0,8,80,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,4,8,10,0,0,0,0,0,0,0,0,0
https://linuxserver.io,1,0,0,1,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0
https://ps.kz,1,0,0,1,0,5,2,0,6,0,0,8,99,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,8,20,0,0,0,0,0,0,0,0,0
https://pamperedchef.com,1,0,0,1,5,18,1,0,20,0,0,21,97,5,2,0,2,0,0,2,1,2,1,4,0,0,0,0,2,59,1,19,0,19,26,21,104,0,1,0,1,0,0,0,0,0
https://gutockeewhargo.net,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://osuosl.org,1,0,0,1,0,5,0,0,2,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,6,0,0,0,1,0,0,0,0,0
https://telefonica.com,1,1,1,1,0,17,0,0,6,0,0,6,38,4,1,0,0,0,0,3,1,1,2,3,0,0,0,0,3,18,0,1,0,6,5,6,39,0,0,0,0,0,0,0,0,0
https://news18.com,1,0,0,1,0,28,0,0,0,0,0,0,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,26,0,50,1,1,0,0,0,0,0,0,0
https://work.ua,1,0,8,1,3,10,0,0,8,0,0,8,12,4,1,0,0,0,0,1,1,2,1,2,0,0,0,0,1,12,1,0,0,8,1,8,39,0,0,0,0,0,0,0,0,0
https://msguides.com,1,0,0,1,0,1,0,0,10,0,0,10,12,9,1,0,0,0,0,10,0,0,0,4,0,0,0,0,10,21,1,0,1,6,4,10,35,0,0,0,0,0,0,0,0,0
https://egramswaraj.gov.in,0,0,0,1,8,53,0,0,2,0,0,2,57,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,65,2,23,0,0,0,0,0,0,0,0,0
https://djpunjab.is,0,0,0,1,0,3,2,0,4,0,0,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,6,6,0,0,0,0,0,0,0,0,0
https://galxe.com,1,2,0,1,0,17,3,0,6,0,0,9,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,7,9,12,0,0,0,0,0,0,0,0,0
https://bumble.com,1,0,0,1,0,13,0,0,12,0,0,12,15,4,0,0,0,0,0,1,0,1,1,4,0,0,0,0,1,7,0,1,0,12,4,12,40,0,0,0,0,0,0,0,0,0
