url,has_icon,favicon_diff_domain,favicon_invalid_ext,anchor_tags_present,anchor_empty_href,anchor_diff_domain,anchor_diff_ratio,meta_external,meta_sus_words,external_meta_ratio,script_external,script_sus_words,external_script_ratio,total_links,external_link_count,ratio_extern_link,total_external,total_resources,external_resources,external_request_ratio,sfh_total_forms,sfh_blank_action,sfh_diff_domain,sfh_password_inputs,sfh_suspicious_inputs,iframe_src_count,iframe_src_hidden,iframe_src_size,iframe_src_diff_domain,iframe_src_no_sandbox,iframe_external_src_ratio,iframe_srcdoc_count,iframe_srcdoc_hidden,iframe_srcdoc_scripts,iframe_srcdoc_sus_words,total_iframes,inline_scripts,high_risk_patterns,medium_risk_patterns,low_risk_patterns,sus_js_diff_domain,sus_js_behave_ratio,risk_patterns_ratio,nlp_suspicious_words,onmouseover_scripts,onmouseover_tags,right_click_scripts,right_click_tags,validity
https://new.express.adobe.com/webpage/8st3mrjo6yuxy,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,4,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,unsafe
https://no456-delo.web.app/,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,0,0,0,0.0,0.0,unsafe
https://att-login800.weeblysite.com/,1,1,0,0.0,0,0,0.0,0,1,0.0,8,0,1.0,22,4,0.18181818181818182,12.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,8,0,0.0,0.0,8,1.0,0.0,1,0,0,0.0,0.0,unsafe
http://buerkledirekt.de/?1187e04f1468ae9e504bc8fdadb75a6d,0,0,0,20.0,0,14,0.7,0,0,0.0,0,0,0.0,0,0,0.0,0.0,2,0,0.0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,7,0,2.0,0.0,0,0.0,0.2857142857142857,0,0,0,0.0,0.0,unsafe
https://qrco.de/bfEAd3,1,0,0,6.0,0,4,0.6666666666666666,0,0,0.0,0,0,0.0,10,3,0.3,3.0,1,1,1.0,0,0,0,0,0,1,1,1.0,1,1,1.0,0,0,0,0,1,4,0,0.0,0.0,0,0.0,0.0,2,0,0,0.0,0.0,unsafe
https://redirectioncase9134024.firebaseapp.com/,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,0,0,0,0.0,0.0,unsafe
https://reagan-102284.weeblysite.com/,1,1,0,0.0,0,0,0.0,0,0,0.0,7,0,1.0,22,4,0.18181818181818182,11.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,8,0,0.0,0.0,7,0.875,0.0,0,0,0,0.0,0.0,unsafe
https://bafybeifrqdfze3piomesklwvzgfkuljsspb2tp6m4llmsjm2fztl6yua3u.ipfs.dweb.link/,0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,1.0,0,0,0.0,2.0,2,0,0.0,1,1,0,1,1,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1.0,0.0,1,1.0,1.0,2,0,0,1.0,0.0,unsafe
https://pcz-3.weebly.com/,0,0,0,5.0,1,0,0.0,0,0,0.0,7,1,0.7,11,10,0.9090909090909091,17.0,2,1,0.5,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,15,0,0.0,0.0,7,0.4666666666666667,0.0,1,0,0,0.0,0.0,unsafe
https://docs.google.com/presentation/d/e/2PACX-1vQCjqgvdWdFmXMHu9vqf5OygBxn9ihnyiJXkxN5OJFXtiLSuW6jOVp41O8iX2NucfMcz3IeSRD1aBuo/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0.0,0,0,0.0,1,0,0.07142857142857142,0,0,0.0,5,3,0.6,4.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,20,0,1.0,0.0,0,0.0,0.05,0,0,0,0.0,0.0,unsafe
https://iat4sc.webwave.dev/,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,3,0,0.0,0.0,0,0.0,0.0,2,0,0,0.0,0.0,unsafe
https://share-eu1.hsforms.com/2OTIyAPecQoOnvgFto4uCww2ez0aw,1,4,1,1.0,0,0,0.0,0,0,0.0,1,0,1.0,7,6,0.8571428571428571,7.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,6,0,1.0,2.0,1,0.16666666666666666,0.5,0,0,0,0.0,0.0,unsafe
https://tinyurl.com/ya6m6na4,1,0,0,24.0,0,0,0.0,0,0,0.0,4,0,1.0,12,1,0.08333333333333333,5.0,9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,12,0,0.0,0.0,4,0.3333333333333333,0.0,4,0,0,0.0,0.0,unsafe
https://www.abcsubmit.com/view/id_1i4mpnaja_1r2m?utm=abcsubmit,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1,0,0,0.0,0.0,unsafe
https://phantom-wallet-extension-for-chromes.webflow.io/,1,2,0,1.0,0,1,1.0,0,0,0.0,2,0,1.0,3,3,1.0,5.0,1,1,1.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0.0,0.0,1,1.0,0.0,0,0,0,0.0,0.0,unsafe
https://porezna-uprava-82a29.firebaseapp.com/,1,1,0,0.0,0,0,0.0,0,0,0.0,4,0,0.4,4,2,0.5,6.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,1,0.0,0.0,0,0,0,0.0,0.0,unsafe
https://ledixslca.web.app/,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,unsafe
https://valemota.com.br/hf2be649befbdab56fd97e88dea056d8851ac761d20e72211125fb28dea056d8851ac761d20e72211125fb2ea056d88518dea056d8851ac761d20e7221118dea056dhu851ac761d20e72211125/sme02/incorrect_password.htm,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,unsafe
https://popl.co/profile/PXNjwt6V/dash,1,0,0,6.0,0,5,0.8333333333333334,0,0,0.0,1,0,0.05263157894736842,14,2,0.14285714285714285,3.0,8,3,0.375,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,3,0,0.0,0.0,0,0.0,0.0,1,0,0,0.0,0.0,unsafe
https://new.express.adobe.com/webpage/fmuAIVw3Zt5y4,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,4,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,unsafe
https://attnwh3.wixsite.com/my-site,1,0,0,1.0,0,1,1.0,0,0,0.0,11,0,1.0,8,7,0.875,18.0,1,1,1.0,1,1,0,0,1,0,0,0.0,0,0,0.0,0,0,0,0,0,42,0,3.0,1.0,11,0.2619047619047619,0.09523809523809523,2,0,0,0.0,0.0,unsafe
https://fr-messnotif.web.app/,0,0,0,1.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1.0,0.0,0,0.0,1.0,0,0,0,0.0,0.0,unsafe
https://steamstoredeal.weebly.com/,0,0,0,22.0,0,2,0.09090909090909091,0,0,0.0,7,0,0.7777777777777778,8,7,0.875,14.0,13,1,0.07692307692307693,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,14,0,0.0,0.0,6,0.42857142857142855,0.0,3,0,0,0.0,0.0,unsafe
https://producservonline.webcindario.com/,0,0,0,1.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,1,1,1.0,0,0,0,0,0,1,1,1.0,1,1,1.0,0,0,0,0,1,1,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,unsafe
http://43.134.167.94/v3/signin/identifier?dsh=S-1274583841:1679499670548089&amp;continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;xrealip=107.178.232.242&amp;ifkv=AWnogHekVoVd765TlCzRS3b3EUHah_LgMq1a5wHcHpGjBdrR-xJdwioK03SjcVDJSRFnvlI2DcrNNQ&amp;passive=1209600&amp;xrealip=185.194.93.13&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin,2,0,1,0.5,0,0,0.0,0,0,0.0,1,0,0.0,0,6,1.0,0.16666666666666666,0,0,0.0,0,0,1,1,1,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,unsafe,,,
https://cz-107057.weeblysite.com/,1,1,0,0.0,0,0,0.0,0,0,0.0,7,0,1.0,22,4,0.18181818181818182,11.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,8,0,0.0,0.0,7,0.875,0.0,0,0,0,0.0,0.0,unsafe
https://docs.google.com/presentation/d/e/2PACX-1vRmVtdBFWgmXtfS6ZGZi90Zb77B36FgdlfU3ondxuyl0nWo6F5hdGnaJGYvWifuJzp1GOzxKBS1u0D7/pub?start=false&loop=false&delayms=3000,1,0,0,0.0,0,0,0.0,1,0,0.07142857142857142,0,0,0.0,5,3,0.6,4.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,18,0,1.0,0.0,0,0.0,0.05555555555555555,0,0,0,0.0,0.0,unsafe
https://e-document-banque-et-assurance.web.app/,0,0,0,1.0,0,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,unsafe
https://docs.google.com/presentation/d/e/2PACX-1vRADO6HX0WXfbXsDcWZ3JcRj7j-gz0RhHqf50rybL3TqKSwaUYICuBA7ERIuXIU2X9FCzajZxIh-sje/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0.0,0,0,0.0,1,0,0.07142857142857142,0,0,0.0,6,4,0.6666666666666666,5.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,18,0,1.0,0.0,0,0.0,0.05555555555555555,0,0,0,0.0,0.0,unsafe
https://bov-mt.web.app/,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,unsafe
https://strat--le-dger--org.webflow.io/,1,2,0,3.0,0,1,0.3333333333333333,5,0,0.5555555555555556,2,0,1.0,3,3,1.0,10.0,1,1,1.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0.0,0.0,1,1.0,0.0,8,0,0,0.0,0.0,unsafe
https://app-acending-owners2023.start.page/,1,0,0,9.0,2,7,1.0,1,0,0.125,1,0,1.0,6,6,1.0,8.0,1,1,1.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1.0,1.0,1,1.0,2.0,0,0,0,0.0,0.0,unsafe
http://129.226.211.41/v3/signin/identifier?dsh=S-569711281%3A1679331642386214&amp%3Bcontinue=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bxrealip=107.178.232.255&ifkv=AWnogHe1INrxWHvpi334SK3Y86ICUhhFMpXVrFLpoKgB2oIY90YShMzm8OSxxc4_O19UznSfbFSVxA&passive=1209600&xrealip=34.198.46.118&flowName=WebLiteSignIn&flowEntry=ServiceLogin,6,0,4,0.6666666666666666,0,0,0.0,0,0,0.0,1,1,1.0,1,1,1.0,1.0,2,1,0.0,1,1,0,0,0,0,0,0.0,0,0,0.0,0,0,6,1,3,0,0,0.0,0.6666666666666666,10,0.0,0.0,0,0,unsafe,,,
https://securemycumberlandsblogonphp.weebly.com/,0,0,0,2.0,0,0,0.0,1,0,0.14285714285714285,7,1,0.6363636363636364,14,13,0.9285714285714286,21.0,1,1,1.0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,15,0,0.0,0.0,7,0.4666666666666667,0.0,3,0,0,0.0,0.0,unsafe
https://docs.google.com/presentation/d/e/2PACX-1vRl14Qaq70l2cieRjVWNA_wPju0qtfPnVJdfkZJgwzkXxA8MYcuTAohuQc4A_p75PD6IxuOq4MAi_vx/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0.0,0,0,0.0,1,0,0.07692307692307693,1,0,1.0,5,3,0.6,5.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,18,0,1.0,0.0,0,0.0,0.05555555555555555,0,0,0,0.0,0.0,unsafe
https://bit.ly/3WRn4EI,1,0,0,3.0,0,3,1.0,0,0,0.0,0,0,0.0,1,1,1.0,1.0,2,2,1.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,unsafe
https://qrco.de/bfOBIM,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,0.6666666666666666,2.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0.0,1,0,0,0.0,0.0,unsafe
https://1l68r.trk.elasticemail.com/tracking/click?d=a_MZKw_56-13y2QmJnqSzG6MRU_GvW4AiXXh3OMepq0thE0tZmLcPtDI3faWUoKDSoStvhyKmJNeS0MEI4wreoynhmIkJpp15gQpPrspidoMnBudLsHw_F1OrucDG6DW5HJC4BLwY4QYGJ1jPjfjl43DpfTSsiouC2mgf73-NoyOhrjRB4ODeaoUiJyZRchtFQ2#aGVsbG9AZXhhbXBsZS5jb20,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,1.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,unsafe
https://streamwebpage82.weebly.com/,0,0,0,2.0,1,0,0.0,0,0,0.0,6,1,0.46153846153846156,8,7,0.875,13.0,2,1,0.5,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,15,0,0.0,0.0,6,0.4,0.0,2,0,0,0.0,0.0,unsafe
https://wwxhajudjgwjklckvzgs1.web.app/,0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1.0,0,0,0.0,1.0,2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,unsafe
https://easying-f7b8c.web.app/,0,0,0,0.0,0,0,0.0,0,0,0.0,4,0,1.0,1,1,1.0,5.0,0,0,0.0,1,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0.0,0.0,3,3.0,0.0,0,0,0,0.0,0.0,unsafe
https://docs.google.com/presentation/d/e/2PACX-1vTMxDmYu2s1shohtnzlbcfb0GVeDHgbX5DLmyqenJ6jadgN4jMfI0WlX98jQzpU4uy_24JY5tkMGFUX/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0.0,0,0,0.0,1,0,0.07692307692307693,0,0,0.0,5,3,0.6,4.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,18,0,1.0,0.0,0,0.0,0.05555555555555555,0,0,0,0.0,0.0,unsafe
https://pernambucanas85.xptoconsig.com.br/,1,0,0,0.0,0,0,0.0,0,0,0.0,2,0,0.3333333333333333,9,1,0.1111111111111111,3.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,5,0,0.0,2.0,0,0.0,0.4,0,0,0,0.0,0.0,unsafe
https://layer2bridge.pages.dev/,1,0,0,44.0,0,36,0.8181818181818182,2,0,0.18181818181818182,0,0,0.0,2,0,0.0,2.0,34,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,10,0,0.0,0.0,0,0.0,0.0,5,0,0,0.0,0.0,unsafe
http://coelan.cl/,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,unsafe
https://tinyurl.com/truk-lgl,1,0,0,24.0,0,0,0.0,0,0,0.0,4,0,1.0,12,1,0.08333333333333333,5.0,9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,12,0,0.0,0.0,4,0.3333333333333333,0.0,4,0,0,0.0,0.0,unsafe
https://docs.google.com/presentation/d/e/2PACX-1vQynI3a4HpOEphSZgQ_0M1Fm7Y1usa70jHiQEq6uqJukMCX-fihbfOidRaAfHOg7fSn3J8Nl8n_6fkt/pub?start=false&amp;loop=false&amp;delayms=3000,1,0,0,0.0,0,0,0.0,1,0,0.07142857142857142,1,0,1.0,5,3,0.6,5.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,18,0,1.0,0.0,0,0.0,0.05555555555555555,0,0,0,0.0,0.0,unsafe
https://www.google.com/url?sa=t&source=web&rct=j&opi=89978449&url=https://julipecontabilidade.com.br/&ved=2ahUKEwir05eO196HAxWLRPEDHeNZLhkQFnoECBoQAQ&usg=AOvVaw2ubVcMWuZgEuyhuQi1OGfh,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,unsafe
https://att-102715-106694.weeblysite.com/,1,1,0,0.0,0,0,0.0,0,0,0.0,7,0,1.0,22,4,0.18181818181818182,11.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,8,0,0.0,0.0,7,0.875,0.0,0,0,0,0.0,0.0,unsafe
https://traffic-signal-manufacturers.com/,1,0,0,167.0,3,2,0.012195121951219513,0,0,0.0,0,0,0.0,47,5,0.10638297872340426,5.0,86,0,0.0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,15,0,0.0,0.0,0,0.0,0.0,12,0,0,0.0,0.0,unsafe
https://sognfr.firebaseapp.com/,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,unsafe
https://voicewsfg.weebly.com/,0,0,0,4.0,2,0,0.0,0,0,0.0,7,1,0.7,10,9,0.9,16.0,2,1,0.5,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,14,0,0.0,0.0,7,0.5,0.0,2,0,0,0.0,0.0,unsafe
